index,gross_lev
2022-06-02 16:00:00+00:00,0.0
2022-06-02 17:00:00+00:00,0.0
2022-06-02 18:00:00+00:00,0.0
2022-06-02 19:00:00+00:00,0.0
2022-06-02 20:00:00+00:00,0.0
2022-06-02 21:00:00+00:00,0.0
2022-06-02 22:00:00+00:00,0.0
2022-06-02 23:00:00+00:00,0.0
2022-06-03 00:00:00+00:00,0.0
2022-06-03 01:00:00+00:00,0.0
2022-06-03 02:00:00+00:00,0.0
2022-06-03 03:00:00+00:00,0.0
2022-06-03 04:00:00+00:00,0.0
2022-06-03 05:00:00+00:00,0.0
2022-06-03 06:00:00+00:00,0.0
2022-06-03 07:00:00+00:00,0.0
2022-06-03 08:00:00+00:00,0.0
2022-06-03 09:00:00+00:00,0.0
2022-06-03 10:00:00+00:00,0.0
2022-06-03 11:00:00+00:00,0.0
2022-06-03 12:00:00+00:00,0.0
2022-06-03 13:00:00+00:00,0.0
2022-06-03 14:00:00+00:00,0.0
2022-06-03 15:00:00+00:00,0.0
2022-06-03 16:00:00+00:00,0.0
2022-06-03 17:00:00+00:00,0.0
2022-06-03 18:00:00+00:00,0.0
2022-06-03 19:00:00+00:00,0.0
2022-06-03 20:00:00+00:00,0.0
2022-06-03 21:00:00+00:00,0.0
2022-06-03 22:00:00+00:00,0.0
2022-06-03 23:00:00+00:00,0.0
2022-06-04 00:00:00+00:00,0.0
2022-06-04 01:00:00+00:00,0.0
2022-06-04 02:00:00+00:00,0.0
2022-06-04 03:00:00+00:00,0.0
2022-06-04 04:00:00+00:00,0.0
2022-06-04 05:00:00+00:00,-0.9807806229133893
2022-06-04 06:00:00+00:00,-0.9872775673480741
2022-06-04 07:00:00+00:00,-0.9743260205657739
2022-06-04 08:00:00+00:00,-1.030569195934832
2022-06-04 09:00:00+00:00,-1.0136972096405599
2022-06-04 10:00:00+00:00,-1.0070266610308511
2022-06-04 11:00:00+00:00,-1.0004001600640255
2022-06-04 12:00:00+00:00,-0.9520624475640735
2022-06-04 13:00:00+00:00,-0.967913347719947
2022-06-04 14:00:00+00:00,-0.9840237763721649
2022-06-04 15:00:00+00:00,-0.9840237763721649
2022-06-04 16:00:00+00:00,-0.9743260205657739
2022-06-04 17:00:00+00:00,-0.9775480548915266
2022-06-04 18:00:00+00:00,-0.9807806229133893
2022-06-04 19:00:00+00:00,-0.9743260205657739
2022-06-04 20:00:00+00:00,-0.9840237763721649
2022-06-04 21:00:00+00:00,-0.9840237763721649
2022-06-04 22:00:00+00:00,-1.0070266610308511
2022-06-04 23:00:00+00:00,-0.9938172718860283
2022-06-05 00:00:00+00:00,-0.9872775673480741
2022-06-05 01:00:00+00:00,-0.9615421971336331
2022-06-05 02:00:00+00:00,-0.9872775673480741
2022-06-05 03:00:00+00:00,-0.9872775673480741
2022-06-05 04:00:00+00:00,-0.9840237763721649
2022-06-05 05:00:00+00:00,-1.0070266610308511
2022-06-05 06:00:00+00:00,-1.0004001600640255
2022-06-05 07:00:00+00:00,-0.9938172718860283
2022-06-05 08:00:00+00:00,-1.0070266610308511
2022-06-05 09:00:00+00:00,-0.9807806229133893
2022-06-05 10:00:00+00:00,-0.9743260205657739
2022-06-05 11:00:00+00:00,-0.9807806229133893
2022-06-05 12:00:00+00:00,-0.9840237763721649
2022-06-05 13:00:00+00:00,-0.9743260205657739
2022-06-05 14:00:00+00:00,-0.9840237763721649
2022-06-05 15:00:00+00:00,-0.9971032913308381
2022-06-05 16:00:00+00:00,-0.9905420482635454
2022-06-05 17:00:00+00:00,-1.010356401976516
2022-06-05 18:00:00+00:00,-1.0271722183038745
2022-06-05 19:00:00+00:00,-1.0271722183038745
2022-06-05 20:00:00+00:00,-1.0271722183038745
2022-06-05 21:00:00+00:00,-1.0237865874270324
2022-06-05 22:00:00+00:00,-1.03739742039446
2022-06-05 23:00:00+00:00,-1.0136972096405599
2022-06-06 00:00:00+00:00,-1.051192570353729
2022-06-06 01:00:00+00:00,-1.1046315324365672
2022-06-06 02:00:00+00:00,0.0
2022-06-06 03:00:00+00:00,0.0
2022-06-06 04:00:00+00:00,0.0
2022-06-06 05:00:00+00:00,0.0
2022-06-06 06:00:00+00:00,-1.0274438850229857
2022-06-06 07:00:00+00:00,0.0
2022-06-06 08:00:00+00:00,-1.0176793518513283
2022-06-06 09:00:00+00:00,0.0
2022-06-06 10:00:00+00:00,0.0
2022-06-06 11:00:00+00:00,0.0
2022-06-06 12:00:00+00:00,-1.0081330983084391
2022-06-06 13:00:00+00:00,-0.9655840421345762
2022-06-06 14:00:00+00:00,-0.980571567999512
2022-06-06 15:00:00+00:00,-0.9655840421345762
2022-06-06 16:00:00+00:00,-0.9420701617968117
2022-06-06 17:00:00+00:00,-0.9420701617968117
2022-06-06 18:00:00+00:00,-0.9333968499717152
2022-06-06 19:00:00+00:00,-0.9449785844789889
2022-06-06 20:00:00+00:00,-0.9566999126163859
2022-06-06 21:00:00+00:00,-0.986630770642763
2022-06-06 22:00:00+00:00,-0.9896742960443669
2022-06-06 23:00:00+00:00,-0.9927271611378771
2022-06-07 00:00:00+00:00,-0.8720846426615158
2022-06-07 01:00:00+00:00,0.0
2022-06-07 02:00:00+00:00,0.0
2022-06-07 03:00:00+00:00,0.0
2022-06-07 04:00:00+00:00,0.0
2022-06-07 05:00:00+00:00,0.0
2022-06-07 06:00:00+00:00,0.0
2022-06-07 07:00:00+00:00,0.0
2022-06-07 08:00:00+00:00,0.0
2022-06-07 09:00:00+00:00,0.0
2022-06-07 10:00:00+00:00,0.0
2022-06-07 11:00:00+00:00,0.0
2022-06-07 12:00:00+00:00,0.0
2022-06-07 13:00:00+00:00,0.0
2022-06-07 14:00:00+00:00,0.0
2022-06-07 15:00:00+00:00,0.0
2022-06-07 16:00:00+00:00,0.0
2022-06-07 17:00:00+00:00,-1.003531931415403
2022-06-07 18:00:00+00:00,-1.0289435967682612
2022-06-07 19:00:00+00:00,-1.0716413271517007
2022-06-07 20:00:00+00:00,0.0
2022-06-07 21:00:00+00:00,0.0
2022-06-07 22:00:00+00:00,0.0
2022-06-07 23:00:00+00:00,-0.9029871922509026
2022-06-08 00:00:00+00:00,-0.8670683886920124
2022-06-08 01:00:00+00:00,-0.7670115799768668
2022-06-08 02:00:00+00:00,-0.7910067399658698
2022-06-08 03:00:00+00:00,-0.7889822806787504
2022-06-08 04:00:00+00:00,-0.7533090206539607
2022-06-08 05:00:00+00:00,-0.7709660237846934
2022-06-08 06:00:00+00:00,-0.8240327123699408
2022-06-08 07:00:00+00:00,-0.8115062196400525
2022-06-08 08:00:00+00:00,-0.830361149275342
2022-06-08 09:00:00+00:00,-0.9214698840817593
2022-06-08 10:00:00+00:00,-0.8984219440459453
2022-06-08 11:00:00+00:00,-1.0016643817251896
2022-06-08 12:00:00+00:00,-1.097147945365212
2022-06-08 13:00:00+00:00,-1.157173933191946
2022-06-08 14:00:00+00:00,-1.2238577795763286
2022-06-08 15:00:00+00:00,-1.2301249570231252
2022-06-08 16:00:00+00:00,-1.2947958775323185
2022-06-08 17:00:00+00:00,-2.355390473282959
2022-06-08 18:00:00+00:00,0.0
2022-06-08 19:00:00+00:00,0.0
2022-06-08 20:00:00+00:00,-0.8167582994828737
2022-06-08 21:00:00+00:00,-0.7945947387906028
2022-06-08 22:00:00+00:00,-0.7325934845820874
2022-06-08 23:00:00+00:00,-0.7407947378485996
2022-06-09 00:00:00+00:00,-0.6423245270615864
2022-06-09 01:00:00+00:00,-0.6052856569997505
2022-06-09 02:00:00+00:00,-0.5856746425731858
2022-06-09 03:00:00+00:00,-0.5381450002425836
2022-06-09 04:00:00+00:00,-0.5868149582584715
2022-06-09 05:00:00+00:00,-0.643547807557754
2022-06-09 06:00:00+00:00,-0.5891005169681114
2022-06-09 07:00:00+00:00,-0.6064543634719071
2022-06-09 08:00:00+00:00,-0.6338122861253752
2022-06-09 09:00:00+00:00,-0.6006277866082638
2022-06-09 10:00:00+00:00,-0.5833989208626899
2022-06-09 11:00:00+00:00,-0.5833989208626899
2022-06-09 12:00:00+00:00,-0.5868149582584715
2022-06-09 13:00:00+00:00,-0.5994675394488785
2022-06-09 14:00:00+00:00,-0.6006277866082638
2022-06-09 15:00:00+00:00,-0.6052856569997505
2022-06-09 16:00:00+00:00,-0.594843322749989
2022-06-09 17:00:00+00:00,-0.594843322749989
2022-06-09 18:00:00+00:00,-0.5971520839956295
2022-06-09 19:00:00+00:00,-0.5891005169681114
2022-06-09 20:00:00+00:00,-0.5766107804351891
2022-06-09 21:00:00+00:00,-0.5845359646164726
2022-06-09 22:00:00+00:00,-0.5201309269435812
2022-06-09 23:00:00+00:00,0.0
2022-06-10 00:00:00+00:00,0.0
2022-06-10 01:00:00+00:00,0.0
2022-06-10 02:00:00+00:00,0.0
2022-06-10 03:00:00+00:00,0.0
2022-06-10 04:00:00+00:00,0.0
2022-06-10 05:00:00+00:00,0.0
2022-06-10 06:00:00+00:00,0.0
2022-06-10 07:00:00+00:00,0.0
2022-06-10 08:00:00+00:00,0.0
2022-06-10 09:00:00+00:00,0.0
2022-06-10 10:00:00+00:00,0.0
2022-06-10 11:00:00+00:00,0.0
2022-06-10 12:00:00+00:00,0.0
2022-06-10 13:00:00+00:00,0.0
2022-06-10 14:00:00+00:00,0.0
2022-06-10 15:00:00+00:00,0.0
2022-06-10 16:00:00+00:00,0.0
2022-06-10 17:00:00+00:00,0.0
2022-06-10 18:00:00+00:00,0.0
2022-06-10 19:00:00+00:00,0.0
2022-06-10 20:00:00+00:00,0.0
2022-06-10 21:00:00+00:00,0.0
2022-06-10 22:00:00+00:00,0.0
2022-06-10 23:00:00+00:00,0.0
2022-06-11 00:00:00+00:00,0.0
2022-06-11 01:00:00+00:00,0.0
2022-06-11 02:00:00+00:00,0.0
2022-06-11 03:00:00+00:00,0.0
2022-06-11 04:00:00+00:00,0.0
2022-06-11 05:00:00+00:00,0.0
2022-06-11 06:00:00+00:00,0.0
2022-06-11 07:00:00+00:00,0.0
2022-06-11 08:00:00+00:00,0.0
2022-06-11 09:00:00+00:00,0.0
2022-06-11 10:00:00+00:00,0.0
2022-06-11 11:00:00+00:00,0.0
2022-06-11 12:00:00+00:00,0.0
2022-06-11 13:00:00+00:00,0.0
2022-06-11 14:00:00+00:00,0.0
2022-06-11 15:00:00+00:00,0.0
2022-06-11 16:00:00+00:00,0.0
2022-06-11 17:00:00+00:00,0.0
2022-06-11 18:00:00+00:00,0.0
2022-06-11 19:00:00+00:00,0.0
2022-06-11 20:00:00+00:00,0.0
2022-06-11 21:00:00+00:00,0.0
2022-06-11 22:00:00+00:00,0.0
2022-06-11 23:00:00+00:00,0.0
2022-06-12 00:00:00+00:00,0.0
2022-06-12 01:00:00+00:00,0.0
2022-06-12 02:00:00+00:00,0.0
2022-06-12 03:00:00+00:00,0.0
2022-06-12 04:00:00+00:00,0.0
2022-06-12 05:00:00+00:00,0.0
2022-06-12 06:00:00+00:00,0.0
2022-06-12 07:00:00+00:00,0.0
2022-06-12 08:00:00+00:00,0.0
2022-06-12 09:00:00+00:00,0.0
2022-06-12 10:00:00+00:00,0.0
2022-06-12 11:00:00+00:00,0.0
2022-06-12 12:00:00+00:00,0.0
2022-06-12 13:00:00+00:00,0.0
2022-06-12 14:00:00+00:00,0.0
2022-06-12 15:00:00+00:00,-0.9894795801440244
2022-06-12 16:00:00+00:00,-1.179886479667371
2022-06-12 17:00:00+00:00,-1.7623369269846756
2022-06-12 18:00:00+00:00,0.0
2022-06-12 19:00:00+00:00,0.0
2022-06-12 20:00:00+00:00,0.0
2022-06-12 21:00:00+00:00,-1.0459860115892516
2022-06-12 22:00:00+00:00,-0.7891269466127719
2022-06-12 23:00:00+00:00,-0.7524588128835004
2022-06-13 00:00:00+00:00,-0.7473428458659874
2022-06-13 01:00:00+00:00,-0.6755995105822771
2022-06-13 02:00:00+00:00,-0.5811696797085837
2022-06-13 03:00:00+00:00,-0.7042248174140557
2022-06-13 04:00:00+00:00,-0.8053158486963333
2022-06-13 05:00:00+00:00,-0.832958365964341
2022-06-13 06:00:00+00:00,-0.8144369148887152
2022-06-13 07:00:00+00:00,-0.7732258072161421
2022-06-13 08:00:00+00:00,-0.8348313293294126
2022-06-13 09:00:00+00:00,-1.0530037016338591
2022-06-13 10:00:00+00:00,-0.9981741314215866
2022-06-13 11:00:00+00:00,-0.925329451595941
2022-06-13 12:00:00+00:00,-0.9675219429155477
2022-06-13 13:00:00+00:00,-1.0071081041687344
2022-06-13 14:00:00+00:00,-0.9315425915041594
2022-06-13 15:00:00+00:00,-0.9959530514845478
2022-06-13 16:00:00+00:00,-1.5161689185932195
2022-06-13 17:00:00+00:00,-1.248370982298926
2022-06-13 18:00:00+00:00,-1.3002138755750399
2022-06-13 19:00:00+00:00,-1.2797711850376463
2022-06-13 20:00:00+00:00,-1.342219198352083
2022-06-13 21:00:00+00:00,-1.0530037016338591
2022-06-13 22:00:00+00:00,-0.9315425915041594
2022-06-13 23:00:00+00:00,-1.0183885451296748
2022-06-14 00:00:00+00:00,-1.0863998081429556
2022-06-14 01:00:00+00:00,-1.1335001820253958
2022-06-14 02:00:00+00:00,-1.0071081041687344
2022-06-14 03:00:00+00:00,-1.1059756933986735
2022-06-14 04:00:00+00:00,-1.074348621275707
2022-06-14 05:00:00+00:00,-1.1010473639919833
2022-06-14 06:00:00+00:00,-1.237166114655522
2022-06-14 07:00:00+00:00,-1.2260723732298189
2022-06-14 08:00:00+00:00,-1.1669712618543522
2022-06-14 09:00:00+00:00,-1.1907655158210764
2022-06-14 10:00:00+00:00,-1.242754553602564
2022-06-14 11:00:00+00:00,-1.2150881130088689
2022-06-14 12:00:00+00:00,-1.4442432274384973
2022-06-14 13:00:00+00:00,-1.330061943255534
2022-06-14 14:00:00+00:00,-1.1209003865629907
2022-06-14 15:00:00+00:00,-1.0459860115892516
2022-06-14 16:00:00+00:00,-1.0320935837276866
2022-06-14 17:00:00+00:00,-0.9525458200636594
2022-06-14 18:00:00+00:00,-0.9398894257902198
2022-06-14 19:00:00+00:00,-0.8968554915444167
2022-06-14 20:00:00+00:00,-0.8089532487481875
2022-06-14 21:00:00+00:00,0.0
2022-06-14 22:00:00+00:00,0.0
2022-06-14 23:00:00+00:00,0.0
2022-06-15 00:00:00+00:00,0.0
2022-06-15 01:00:00+00:00,0.0
2022-06-15 02:00:00+00:00,0.0
2022-06-15 03:00:00+00:00,0.0
2022-06-15 04:00:00+00:00,0.0
2022-06-15 05:00:00+00:00,0.0
2022-06-15 06:00:00+00:00,0.0
2022-06-15 07:00:00+00:00,0.0
2022-06-15 08:00:00+00:00,0.0
2022-06-15 09:00:00+00:00,0.0
2022-06-15 10:00:00+00:00,0.0
2022-06-15 11:00:00+00:00,0.0
2022-06-15 12:00:00+00:00,0.0
2022-06-15 13:00:00+00:00,0.0
2022-06-15 14:00:00+00:00,0.0
2022-06-15 15:00:00+00:00,0.0
2022-06-15 16:00:00+00:00,0.0
2022-06-15 17:00:00+00:00,0.0
2022-06-15 18:00:00+00:00,0.0
2022-06-15 19:00:00+00:00,0.0
2022-06-15 20:00:00+00:00,0.0
2022-06-15 21:00:00+00:00,0.0
2022-06-15 22:00:00+00:00,0.0
2022-06-15 23:00:00+00:00,0.0
2022-06-16 00:00:00+00:00,0.0
2022-06-16 01:00:00+00:00,0.0
2022-06-16 02:00:00+00:00,0.0
2022-06-16 03:00:00+00:00,0.0
2022-06-16 04:00:00+00:00,0.0
2022-06-16 05:00:00+00:00,0.0
2022-06-16 06:00:00+00:00,0.0
2022-06-16 07:00:00+00:00,0.0
2022-06-16 08:00:00+00:00,0.0
2022-06-16 09:00:00+00:00,0.0
2022-06-16 10:00:00+00:00,0.0
2022-06-16 11:00:00+00:00,0.0
2022-06-16 12:00:00+00:00,0.0
2022-06-16 13:00:00+00:00,0.0
2022-06-16 14:00:00+00:00,0.0
2022-06-16 15:00:00+00:00,0.0
2022-06-16 16:00:00+00:00,0.0
2022-06-16 17:00:00+00:00,0.0
2022-06-16 18:00:00+00:00,0.0
2022-06-16 19:00:00+00:00,0.0
2022-06-16 20:00:00+00:00,0.0
2022-06-16 21:00:00+00:00,0.0
2022-06-16 22:00:00+00:00,0.0
2022-06-16 23:00:00+00:00,0.0
2022-06-17 00:00:00+00:00,0.0
2022-06-17 01:00:00+00:00,0.0
2022-06-17 02:00:00+00:00,0.0
2022-06-17 03:00:00+00:00,0.0
2022-06-17 04:00:00+00:00,0.0
2022-06-17 05:00:00+00:00,0.0
2022-06-17 06:00:00+00:00,0.0
2022-06-17 07:00:00+00:00,0.0
2022-06-17 08:00:00+00:00,0.0
2022-06-17 09:00:00+00:00,0.0
2022-06-17 10:00:00+00:00,0.0
2022-06-17 11:00:00+00:00,0.0
2022-06-17 12:00:00+00:00,0.0
2022-06-17 13:00:00+00:00,0.0
2022-06-17 14:00:00+00:00,0.0
2022-06-17 15:00:00+00:00,0.0
2022-06-17 16:00:00+00:00,0.0
2022-06-17 17:00:00+00:00,0.0
2022-06-17 18:00:00+00:00,0.0
2022-06-17 19:00:00+00:00,0.0
2022-06-17 20:00:00+00:00,0.0
2022-06-17 21:00:00+00:00,0.0
2022-06-17 22:00:00+00:00,-0.9543959708391785
2022-06-17 23:00:00+00:00,-0.9644353237600395
2022-06-18 00:00:00+00:00,-0.9543959708391785
2022-06-18 01:00:00+00:00,-0.8962506229127776
2022-06-18 02:00:00+00:00,-0.9519021454802511
2022-06-18 03:00:00+00:00,-0.995181910905785
2022-06-18 04:00:00+00:00,-1.0486223272183788
2022-06-18 05:00:00+00:00,-1.0322920071104593
2022-06-18 06:00:00+00:00,-1.0215490013136093
2022-06-18 07:00:00+00:00,-1.304818184283721
2022-06-18 08:00:00+00:00,0.0
2022-06-18 09:00:00+00:00,-1.0944020039057172
2022-06-18 10:00:00+00:00,0.0
2022-06-18 11:00:00+00:00,0.0
2022-06-18 12:00:00+00:00,0.0
2022-06-18 13:00:00+00:00,0.0
2022-06-18 14:00:00+00:00,0.0
2022-06-18 15:00:00+00:00,0.0
2022-06-18 16:00:00+00:00,-0.9526014409026032
2022-06-18 17:00:00+00:00,-0.9714442566843084
2022-06-18 18:00:00+00:00,-0.9567575391216987
2022-06-18 19:00:00+00:00,-0.9080229797267007
2022-06-18 20:00:00+00:00,-0.9239958477740384
2022-06-18 21:00:00+00:00,-1.073726190798437
2022-06-18 22:00:00+00:00,-1.1589512841227192
2022-06-18 23:00:00+00:00,-1.153893012445644
2022-06-19 00:00:00+00:00,-1.2625641126610814
2022-06-19 01:00:00+00:00,-1.153893012445644
2022-06-19 02:00:00+00:00,-1.109413146832608
2022-06-19 03:00:00+00:00,-1.1191380677522267
2022-06-19 04:00:00+00:00,-1.1564191820152183
2022-06-19 05:00:00+00:00,-1.1820106523369631
2022-06-19 06:00:00+00:00,-1.189806963050479
2022-06-19 07:00:00+00:00,-1.1820106523369631
2022-06-19 08:00:00+00:00,-1.2082168352885787
2022-06-19 09:00:00+00:00,-1.273756170915818
2022-06-19 10:00:00+00:00,-1.349293154381625
2022-06-19 11:00:00+00:00,-1.224244887688838
2022-06-19 12:00:00+00:00,-1.1388594189141399
2022-06-19 13:00:00+00:00,-1.1240342316365384
2022-06-19 14:00:00+00:00,-1.073726190798437
2022-06-19 15:00:00+00:00,-1.1820106523369631
2022-06-19 16:00:00+00:00,-1.1438472445058017
2022-06-19 17:00:00+00:00,-1.1215833248714564
2022-06-19 18:00:00+00:00,-1.216201882280336
2022-06-19 19:00:00+00:00,-1.1665833953939988
2022-06-19 20:00:00+00:00,-1.1564191820152183
2022-06-19 21:00:00+00:00,-1.0854869151754925
2022-06-19 22:00:00+00:00,-1.0574822745828256
2022-06-19 23:00:00+00:00,-1.055182466086614
2022-06-20 00:00:00+00:00,-0.9949741328426096
2022-06-20 01:00:00+00:00,-0.9863531079305815
2022-06-20 02:00:00+00:00,-1.0058562214716484
2022-06-20 03:00:00+00:00,-1.0190724683516503
2022-06-20 04:00:00+00:00,-1.025746117369154
2022-06-20 05:00:00+00:00,-1.025746117369154
2022-06-20 06:00:00+00:00,-1.0212921269260535
2022-06-20 07:00:00+00:00,-0.9949741328426096
2022-06-20 08:00:00+00:00,-1.066733211035574
2022-06-20 09:00:00+00:00,-1.0644126867213393
2022-06-20 10:00:00+00:00,-1.1045840811691878
2022-06-20 11:00:00+00:00,-1.0854869151754925
2022-06-20 12:00:00+00:00,-1.0644126867213393
2022-06-20 13:00:00+00:00,-1.0146477441071537
2022-06-20 14:00:00+00:00,-1.0460344167579163
2022-06-20 15:00:00+00:00,-1.0302197802197803
2022-06-20 16:00:00+00:00,-0.9799360780158342
2022-06-20 17:00:00+00:00,-0.9651230398276245
2022-06-20 18:00:00+00:00,-0.9100050694346333
2022-06-20 19:00:00+00:00,0.0
2022-06-20 20:00:00+00:00,0.0
2022-06-20 21:00:00+00:00,0.0
2022-06-20 22:00:00+00:00,0.0
2022-06-20 23:00:00+00:00,0.0
2022-06-21 00:00:00+00:00,0.0
2022-06-21 01:00:00+00:00,0.0
2022-06-21 02:00:00+00:00,0.0
2022-06-21 03:00:00+00:00,0.0
2022-06-21 04:00:00+00:00,0.0
2022-06-21 05:00:00+00:00,0.0
2022-06-21 06:00:00+00:00,0.0
2022-06-21 07:00:00+00:00,0.0
2022-06-21 08:00:00+00:00,-0.981401491983533
2022-06-21 09:00:00+00:00,-0.9793127817500794
2022-06-21 10:00:00+00:00,-0.9834946151821147
2022-06-21 11:00:00+00:00,-0.942455001135912
2022-06-21 12:00:00+00:00,-0.9586653542304996
2022-06-21 13:00:00+00:00,-1.002533637136576
2022-06-21 14:00:00+00:00,-0.9710017925217957
2022-06-21 15:00:00+00:00,-0.9586653542304996
2022-06-21 16:00:00+00:00,-0.981401491983533
2022-06-21 17:00:00+00:00,-0.9545874537436276
2022-06-21 18:00:00+00:00,-0.9607106919999115
2022-06-21 19:00:00+00:00,-0.8764527429073287
2022-06-21 20:00:00+00:00,-0.841486335556505
2022-06-21 21:00:00+00:00,0.0
2022-06-21 22:00:00+00:00,0.0
2022-06-21 23:00:00+00:00,0.0
2022-06-22 00:00:00+00:00,0.0
2022-06-22 01:00:00+00:00,0.0
2022-06-22 02:00:00+00:00,0.0
2022-06-22 03:00:00+00:00,0.0
2022-06-22 04:00:00+00:00,0.0
2022-06-22 05:00:00+00:00,0.0
2022-06-22 06:00:00+00:00,0.0
2022-06-22 07:00:00+00:00,0.0
2022-06-22 08:00:00+00:00,0.0
2022-06-22 09:00:00+00:00,0.0
2022-06-22 10:00:00+00:00,0.0
2022-06-22 11:00:00+00:00,0.0
2022-06-22 12:00:00+00:00,0.0
2022-06-22 13:00:00+00:00,0.0
2022-06-22 14:00:00+00:00,0.0
2022-06-22 15:00:00+00:00,0.0
2022-06-22 16:00:00+00:00,0.0
2022-06-22 17:00:00+00:00,0.0
2022-06-22 18:00:00+00:00,0.0
2022-06-22 19:00:00+00:00,0.0
2022-06-22 20:00:00+00:00,0.0
2022-06-22 21:00:00+00:00,-0.9287469438340924
2022-06-22 22:00:00+00:00,-0.9470124168824421
2022-06-22 23:00:00+00:00,-0.9759314509942617
2022-06-23 00:00:00+00:00,-0.9156767588193815
2022-06-23 01:00:00+00:00,-0.9793902678540479
2022-06-23 02:00:00+00:00,-1.1425349268948173
2022-06-23 03:00:00+00:00,0.0
2022-06-23 04:00:00+00:00,0.0
2022-06-23 05:00:00+00:00,0.0
2022-06-23 06:00:00+00:00,0.0
2022-06-23 07:00:00+00:00,-1.0045761239895785
2022-06-23 08:00:00+00:00,-0.9846881407500497
2022-06-23 09:00:00+00:00,-0.9635834178581945
2022-06-23 10:00:00+00:00,-0.8953668319489624
2022-06-23 11:00:00+00:00,-0.8938714970966928
2022-06-23 12:00:00+00:00,-0.8601184018845116
2022-06-23 13:00:00+00:00,-0.8219989070374644
2022-06-23 14:00:00+00:00,-0.8261570763472599
2022-06-23 15:00:00+00:00,-0.8415674481404197
2022-06-23 16:00:00+00:00,-0.8415674481404197
2022-06-23 17:00:00+00:00,-0.8331296963772983
2022-06-23 18:00:00+00:00,-0.8151105465323777
2022-06-23 19:00:00+00:00,-0.8345306147403176
2022-06-23 20:00:00+00:00,-0.8345306147403176
2022-06-23 21:00:00+00:00,-0.8373388849768851
2022-06-23 22:00:00+00:00,-0.8572401200755116
2022-06-23 23:00:00+00:00,-0.8500832357112031
2022-06-24 00:00:00+00:00,-0.8983645968430709
2022-06-24 01:00:00+00:00,-0.8458155199458677
2022-06-24 02:00:00+00:00,-0.8746446756005373
2022-06-24 03:00:00+00:00,-0.8572401200755116
2022-06-24 04:00:00+00:00,-0.8761097911716893
2022-06-24 05:00:00+00:00,-0.8659018126418557
2022-06-24 06:00:00+00:00,-0.9150232944029612
2022-06-24 07:00:00+00:00,-1.0900985616271377
2022-06-24 08:00:00+00:00,0.0
2022-06-24 09:00:00+00:00,0.0
2022-06-24 10:00:00+00:00,0.0
2022-06-24 11:00:00+00:00,0.0
2022-06-24 12:00:00+00:00,0.0
2022-06-24 13:00:00+00:00,0.0
2022-06-24 14:00:00+00:00,0.0
2022-06-24 15:00:00+00:00,0.0
2022-06-24 16:00:00+00:00,0.0
2022-06-24 17:00:00+00:00,0.0
2022-06-24 18:00:00+00:00,0.0
2022-06-24 19:00:00+00:00,0.0
2022-06-24 20:00:00+00:00,0.0
2022-06-24 21:00:00+00:00,0.0
2022-06-24 22:00:00+00:00,0.0
2022-06-24 23:00:00+00:00,0.0
2022-06-25 00:00:00+00:00,0.0
2022-06-25 01:00:00+00:00,0.0
2022-06-25 02:00:00+00:00,0.0
2022-06-25 03:00:00+00:00,0.0
2022-06-25 04:00:00+00:00,0.0
2022-06-25 05:00:00+00:00,0.0
2022-06-25 06:00:00+00:00,0.0
2022-06-25 07:00:00+00:00,0.0
2022-06-25 08:00:00+00:00,0.0
2022-06-25 09:00:00+00:00,0.0
2022-06-25 10:00:00+00:00,0.0
2022-06-25 11:00:00+00:00,0.0
2022-06-25 12:00:00+00:00,0.0
2022-06-25 13:00:00+00:00,0.0
2022-06-25 14:00:00+00:00,0.0
2022-06-25 15:00:00+00:00,0.0
2022-06-25 16:00:00+00:00,0.0
2022-06-25 17:00:00+00:00,0.0
2022-06-25 18:00:00+00:00,0.0
2022-06-25 19:00:00+00:00,0.0
2022-06-25 20:00:00+00:00,0.0
2022-06-25 21:00:00+00:00,0.0
2022-06-25 22:00:00+00:00,0.0
2022-06-25 23:00:00+00:00,0.0
2022-06-26 00:00:00+00:00,0.0
2022-06-26 01:00:00+00:00,0.0
2022-06-26 02:00:00+00:00,0.0
2022-06-26 03:00:00+00:00,0.0
2022-06-26 04:00:00+00:00,0.0
2022-06-26 05:00:00+00:00,0.0
2022-06-26 06:00:00+00:00,0.0
2022-06-26 07:00:00+00:00,0.0
2022-06-26 08:00:00+00:00,0.0
2022-06-26 09:00:00+00:00,0.0
2022-06-26 10:00:00+00:00,0.0
2022-06-26 11:00:00+00:00,-1.0426792083754004
2022-06-26 12:00:00+00:00,-1.0503833239106846
2022-06-26 13:00:00+00:00,-1.0958347485054432
2022-06-26 14:00:00+00:00,0.0
2022-06-26 15:00:00+00:00,0.0
2022-06-26 16:00:00+00:00,-0.9969076657485572
2022-06-26 17:00:00+00:00,-0.9796265372867322
2022-06-26 18:00:00+00:00,-0.9262827163055403
2022-06-26 19:00:00+00:00,-0.9492626768321286
2022-06-26 20:00:00+00:00,-0.9626419424981884
2022-06-26 21:00:00+00:00,-0.9542584702613082
2022-06-26 22:00:00+00:00,-0.9426412161464423
2022-06-26 23:00:00+00:00,-0.9054240816484285
2022-06-27 00:00:00+00:00,-0.9745003721918165
2022-06-27 01:00:00+00:00,-0.9969076657485572
2022-06-27 02:00:00+00:00,-1.021614391117823
2022-06-27 03:00:00+00:00,-1.0766721280996538
